payment_id,amount,payment_status
1,8852,approved
2,6181,pending
3,9555,decline
4,8374,pending
5,9187,decline
6,7910,pending
7,5586,pending
8,6434,pending
9,7456,decline
10,6603,approved
11,8106,decline
12,7490,decline
13,9854,decline
14,7497,decline
15,6493,pending
16,5318,decline
17,5893,approved
18,7246,approved
19,5525,decline
20,8487,pending
21,7332,approved
22,7070,pending
23,6499,pending
24,9356,approved
25,6570,decline
26,5274,pending
27,9767,decline
28,7332,pending
29,7748,pending
30,8555,approved
31,7264,decline
32,8740,decline
33,7028,approved
34,9403,pending
35,6429,decline
36,7680,approved
37,5369,decline
38,7020,approved
39,8805,pending
40,9752,pending
41,9254,approved
42,8484,decline
43,8770,pending
44,8504,decline
45,8167,pending
46,7752,approved
47,7271,pending
48,8325,decline
49,7226,approved
50,8165,decline
51,8330,approved
52,7222,approved
53,8746,decline
54,9456,approved
55,6084,approved
56,5189,approved
57,7281,pending
58,9984,pending
59,7455,decline
60,6424,decline
61,6423,approved
62,6532,approved
63,5954,decline
64,5006,pending
65,7611,approved
66,8571,pending
67,6340,approved
68,6988,approved
69,7638,pending
70,5172,approved
71,6106,pending
72,5162,approved
73,9226,pending
74,5124,pending
75,7774,decline
76,7249,decline
77,6687,pending
78,8056,approved
79,8629,pending
80,5280,pending
81,6925,approved
82,8536,pending
83,6182,approved
84,5377,approved
85,8114,pending
86,7175,approved
87,5094,pending
88,9016,decline
89,6690,approved
90,5291,approved
91,7230,pending
92,6736,pending
93,5694,approved
94,5758,pending
95,7815,approved
96,9683,approved
97,8202,decline
98,6120,approved
99,7668,approved
100,5494,decline
